user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
CHB1062,0,0,0,1,0,1,0
CHM1561,0,0,0,0,0,1,1
CID3640,0,0,0,0,0,0,0
CIG3191,0,0,0,0,0,1,0
CIH0995,0,0,0,0,0,0,0
CIY1654,0,0,0,0,0,1,0
CJC1433,0,0,0,0,0,0,1
CJG3002,0,0,0,0,0,0,0
CJH2411,0,0,0,0,0,0,0
CJM0273,0,0,0,1,0,1,1
CJM0584,0,0,0,0,0,0,0
CJM3315,0,0,0,0,0,0,1
CJS1986,0,0,0,1,0,0,0
CKB0596,0,0,0,0,0,0,1
CKB3645,0,0,0,0,0,0,0
CKL0697,0,0,0,0,0,1,0
CKP3600,0,0,0,0,0,0,0
CLR2407,0,0,0,1,0,0,1
CMH2342,0,0,0,1,0,1,1
CMO2396,0,0,0,0,0,1,1
CMP2946,0,0,0,1,0,0,0
CMT0267,0,0,0,0,0,0,0
CNE2161,0,0,0,0,0,0,0
CNH3475,0,0,0,0,0,0,0
CPC0724,0,0,0,0,0,0,1
CQS2883,0,0,0,0,0,0,1
CRL2357,0,0,0,0,0,0,1
CRM0139,0,0,0,1,0,0,1
CRP3682,0,0,0,0,0,0,1
CSB1660,0,0,0,0,0,1,0
CSB3932,0,0,0,0,0,0,0
CSL0428,0,0,0,0,0,1,1
CSM1554,0,0,0,0,0,1,0
CSM3502,0,0,0,0,0,0,1
CSP2186,0,0,0,0,0,0,0
CSR3140,0,0,0,0,0,0,0
CTB3481,0,0,0,0,0,1,0
CTC0421,0,0,0,0,0,0,0
CTC0859,0,0,0,0,0,0,0
CTH0737,0,0,0,1,0,0,0
CTH2220,0,0,0,0,0,0,0
CWA2554,0,0,0,0,0,0,1
DAD1785,0,0,0,0,0,0,0
DAM0096,0,0,0,1,0,1,0
DAS3775,0,0,0,0,0,0,0
DBC3871,0,0,0,0,0,0,1
DBF3582,0,0,0,0,0,1,0
DBF3635,0,0,0,0,0,1,1
DBG0477,0,0,0,0,0,0,1
DBH1596,0,0,0,0,0,1,0
DBT0141,0,0,0,0,0,0,1
DCB0401,0,0,0,0,0,0,0
DDG0528,0,0,0,0,0,0,0
DEP0163,0,0,0,0,0,0,0
DFM2933,0,0,0,0,0,0,0
DGG3429,0,0,0,0,0,0,0
DGQ3744,0,0,0,0,0,0,1
DGS1079,0,0,0,1,0,0,0
DHG0533,0,0,0,0,0,0,0
DHG0962,0,0,0,0,0,0,0
DHG1830,0,0,0,1,0,0,0
DHL2219,0,0,0,0,0,0,0
DJA0740,0,0,0,0,0,1,1
DJB1236,0,0,0,0,0,0,0
DJF2329,0,0,0,0,0,1,0
DJF3394,0,0,0,0,0,0,0
DJS1127,0,0,0,0,0,0,1
DKD2409,0,0,0,0,0,0,0
DLM1680,0,0,0,0,0,1,1
DLM2440,0,0,0,1,0,1,0
DMB1429,0,0,0,0,0,0,0
DMH1232,0,0,0,0,0,0,0
DMW2128,0,0,0,0,0,0,0
DNM0275,0,0,0,1,0,1,1
DOM0586,0,0,0,0,0,0,0
DOS1990,0,0,0,0,0,0,0
DOT1898,0,0,0,1,0,0,0
DRC2296,0,0,0,0,0,0,1
DSA3620,0,0,0,0,0,0,0
DSM1286,0,0,0,0,0,0,0
DTA2223,0,0,0,0,0,0,0
DTG1294,0,0,0,1,0,0,1
DTH1333,0,0,0,0,0,0,1
DTL2891,0,0,0,1,0,0,1
DWB3085,0,0,0,0,0,0,0
DWD2621,0,0,0,0,0,0,0
EBD2562,0,0,0,0,0,0,0
ECB1683,0,0,0,0,0,1,1
ECS3353,0,0,0,0,0,0,0
EDF2361,0,0,0,0,0,0,0
EEC3193,0,0,0,0,0,1,0
EGC0931,0,0,0,0,0,1,0
EGD3972,0,0,0,0,0,1,0
EHD1744,0,0,0,0,0,0,0
EIY2749,0,0,0,0,0,0,0
EJH2799,0,0,0,0,0,0,0
EJL1075,0,0,0,1,0,0,0
EJS1338,0,0,0,0,0,0,0
EKH2084,0,0,0,0,0,0,0
ELW1413,0,0,0,0,0,1,1
EMK3809,0,0,0,0,0,0,1
ENM2269,0,0,0,0,0,1,0
ENS1748,0,0,0,0,0,0,1
EPI3052,0,0,0,1,0,1,1
ERH0815,0,0,0,0,0,0,0
ESH2077,0,0,0,0,0,0,0
ESS3318,0,0,0,0,0,0,0
ESS3341,0,0,0,0,0,0,0
ETG2821,0,0,0,0,0,0,0
EYD2871,0,0,0,0,0,0,1
EZB3892,0,0,0,0,0,0,0
FAJ0523,0,0,0,0,0,0,1
FAJ3101,0,0,0,0,0,0,0
FAJ3608,0,0,0,1,0,0,1
FAL1867,0,0,0,1,0,0,0
FCM2190,0,0,0,0,0,0,0
FCM3926,0,0,0,0,0,0,0
FDD3893,0,0,0,0,0,0,1
FDF2135,0,0,0,0,0,0,1
FDV1224,0,0,0,0,0,0,1
FGC0114,0,0,0,0,0,1,1
FHA3387,0,0,0,0,0,0,1
FJO1828,0,0,0,0,0,0,1
FMR0920,0,0,0,0,0,0,0
FNM2124,0,0,0,1,0,0,0
FNW3564,0,0,0,0,0,0,1
FRB3653,0,0,0,0,0,0,0
FRG1576,0,0,0,0,0,1,0
FSM0056,0,0,0,0,0,0,0
FTS0246,0,0,0,0,0,0,1
FVR0881,0,0,0,0,0,0,1
FYP1187,0,0,0,1,0,0,1
FZM0318,0,0,0,0,0,0,0
GAF2480,0,0,0,1,0,0,1
GAH0525,0,0,0,0,0,0,1
GAN1584,0,0,0,0,0,1,1
GDH2500,0,0,0,1,0,1,1
GDM3960,0,0,0,0,0,1,1
GDY2724,0,0,0,0,0,1,1
GEH3406,0,0,0,0,0,0,0
GFB1385,0,0,0,0,0,0,0
GFJ2582,0,0,0,0,0,0,1
GFK3498,0,0,0,1,0,0,1
GGM3737,0,0,0,0,0,1,1
GIH0882,0,0,0,0,0,0,1
GJB2659,0,0,0,0,0,0,0
GJM0065,0,0,0,0,0,0,0
GKB2807,0,0,0,0,0,0,0
GKG3414,0,0,0,0,0,0,1
GKL0006,0,0,0,0,0,0,1
GLN2107,0,0,0,0,0,0,0
GMF1213,0,0,0,0,0,0,0
GMM0224,0,0,0,1,0,0,0
GNC2237,0,0,0,0,0,0,0
GNT0221,0,0,0,1,0,1,1
GRP0277,0,0,0,0,0,0,1
GRY1398,0,0,0,1,0,1,1
GSA3815,0,0,0,0,0,0,0
GSC0530,0,0,0,0,0,0,1
GTC0747,0,0,0,1,0,0,0
GVC1358,0,0,0,0,0,0,0
GWM3260,0,0,0,0,0,0,1
GWW3788,0,0,0,0,0,0,0
GYH3476,0,0,0,1,0,1,0
HAG3196,0,0,0,1,0,1,1
HAR3571,0,0,0,0,0,0,0
HBC0081,0,0,0,0,0,0,1
HBD1371,0,0,0,0,0,0,0
HCB1383,0,0,0,0,0,1,1
HCF2857,0,0,0,0,0,0,0
HCS2231,0,0,0,0,0,0,1
HCS2401,0,0,0,0,0,0,0
HDB1666,0,0,0,0,0,1,1
HDN1139,0,0,0,0,0,0,1
HDN2609,0,0,0,1,0,0,1
HET0359,0,0,0,0,0,1,0
HGD1664,0,0,0,1,0,1,1
HGH0727,0,0,0,0,0,0,1
HGJ2592,0,0,0,1,0,0,1
HHD2393,0,0,0,0,0,1,0
HHF1995,0,0,0,0,0,0,1
HIP0148,0,0,0,1,0,0,0
HJA0779,0,0,0,0,0,0,0
HJD3439,0,0,0,1,0,0,0
HJW2646,0,0,0,0,0,0,0
HKH0204,0,0,0,0,0,1,1
HKK2716,0,0,0,0,0,0,0
HKT1778,0,0,0,0,0,1,0
HMM2768,0,0,0,0,0,1,0
HMR0098,0,0,0,0,0,0,1
HMY0235,0,0,0,0,0,1,1
HNB2571,0,0,0,1,0,0,1
HNC0074,0,0,0,0,0,0,0
HNM3405,0,0,0,0,0,0,1
HQF1912,0,0,0,1,0,0,1
HSA2065,0,0,0,0,0,0,1
HWP0364,0,0,0,0,0,0,0
HYK3300,0,0,0,0,0,0,0
HZH0297,0,0,0,0,0,1,0
IBP1616,0,0,0,0,0,0,1
IBV1578,0,0,0,0,0,0,0
ICH2378,0,0,0,1,0,0,1
IFC0958,0,0,0,0,0,0,1
IGP2254,0,0,0,0,0,1,0
IIW0399,0,0,0,0,0,0,0
IKM1808,0,0,0,0,0,0,1
IKP1047,0,0,0,0,0,1,1
IKT0917,0,0,0,0,0,0,1
ILH2989,0,0,0,0,0,0,1
ILK3668,0,0,0,0,0,1,1
ILY3152,0,0,0,0,0,0,1
IMC3296,0,0,0,0,0,1,1
IMH0562,0,0,0,0,0,1,1
IMR3660,0,0,0,0,0,1,0
IMS0862,0,0,0,0,0,0,1
IRC3952,0,0,0,0,0,0,1
IRP2018,0,0,0,0,0,1,0
IRS1337,0,0,0,0,0,0,1
ISR1364,0,0,0,0,0,1,0
IWG0058,0,0,0,0,0,1,1
IWW0699,0,0,0,1,0,0,0
JAB3656,0,0,0,0,0,1,1
JBB0847,0,0,0,0,0,1,0
JCB2089,0,0,0,0,0,0,0
JCB3054,0,0,0,1,0,1,1
JCL0446,0,0,0,1,0,1,1
JCP1462,0,0,0,1,0,0,1
JCR1148,0,0,0,0,0,0,1
JCS2391,0,0,0,0,0,1,0
JDC2176,0,0,0,0,0,1,1
JDM1042,0,0,0,1,0,0,1
JDV1245,0,0,0,0,0,0,0
JEH2787,0,0,0,0,0,0,0
JEM0546,0,0,0,1,0,1,1
JEP1571,0,0,0,0,0,0,0
JET2299,0,0,0,0,0,0,1
JGR3914,0,0,0,0,0,1,0
JHE3080,0,0,0,0,0,0,0
JHK3122,0,0,0,1,0,1,1
JIR2594,0,0,0,0,0,0,1
JJH2332,0,0,0,1,0,1,0
JKC2754,0,0,0,0,0,1,1
JKK1422,0,0,0,0,0,0,0
JKS2444,0,0,0,0,0,0,1
JLR0313,0,0,0,0,0,0,0
JMB2246,0,0,0,0,0,0,0
JME0387,0,0,0,0,0,0,0
JMV0602,0,0,0,0,0,0,0
JNP1240,0,0,0,0,0,0,0
JOA0305,0,0,0,0,0,0,0
JPC2507,0,0,0,0,0,0,1
JRR0769,0,0,0,0,0,0,0
JRR2745,0,0,0,0,0,1,0
JSH3019,0,0,0,0,0,0,1
JSM3931,0,0,0,0,0,0,0
JSN0214,0,0,0,1,0,0,0
JTJ3700,0,0,0,0,0,0,1
JVS2308,0,0,0,0,0,0,0
JYB0262,0,0,0,0,0,0,1
JZE2902,0,0,0,0,0,0,1
KAC1774,0,0,0,1,0,1,0
KAG2599,0,0,0,0,0,0,0
KBC1485,0,0,0,0,0,0,1
KBM3460,0,0,0,0,0,0,0
KBM3734,0,0,0,0,0,1,1
KBP0384,0,0,0,0,0,0,1
KBP0899,0,0,0,0,0,0,1
KCG0979,0,0,0,0,0,0,0
KCH3095,0,0,0,0,0,1,0
KCM3235,0,0,0,0,0,1,0
KCW2117,0,0,0,0,0,1,1
KCW3064,0,0,0,0,0,0,0
KDC0444,0,0,0,1,0,1,1
KDF0876,0,0,0,0,0,0,0
KDW2929,0,0,0,0,0,0,1
KEC2465,0,0,0,0,0,0,0
KEF0629,0,0,0,0,0,0,1
KEF1057,0,0,0,1,0,1,1
KEM1208,0,0,0,0,0,0,1
KEO0131,0,0,0,0,0,0,1
KJB3654,0,0,0,0,0,1,0
KJS0119,0,0,0,0,0,1,0
KKB1088,0,0,0,0,0,0,1
KKH2324,0,0,0,0,0,1,0
KLP0249,0,0,0,0,0,0,0
KLP3864,0,0,0,0,0,1,1
KMB3781,0,0,0,0,0,0,0
KMR0682,0,0,0,0,0,1,1
KOR1163,0,0,0,0,0,1,1
KRH1028,0,0,0,0,0,0,1
KRM3125,0,0,0,0,0,0,0
KTC0474,0,0,0,0,0,0,0
KWC3812,0,0,0,0,0,0,1
LAF2213,0,0,0,0,0,1,1
LAH3026,0,0,0,1,0,0,0
LAN1329,0,0,0,0,0,0,1
LBG0407,0,0,0,0,0,0,1
LCF1216,0,0,0,0,0,0,0
LCP0344,0,0,0,0,0,0,1
LCW0047,0,0,0,1,0,1,0
LDB3304,0,0,0,0,0,0,1
LDN2514,0,0,0,0,0,0,1
LEB1764,0,0,0,1,0,1,1
LER3942,0,0,0,0,0,0,0
LFR0075,0,0,0,0,0,0,0
LGR3119,0,0,0,0,0,0,0
LIC0203,0,0,0,0,0,1,0
LJC0191,0,0,0,0,0,1,1
LLH3157,0,0,0,0,0,0,0
LLT0291,0,0,0,1,0,1,1
LMH3831,0,0,0,1,0,1,0
LMM3366,0,0,0,0,0,0,0
LNM1879,0,0,0,0,0,0,0
LOP1708,0,0,0,0,0,0,0
LPC2011,0,0,0,1,0,0,0
LPH3918,0,0,0,0,0,0,0
LQW1314,0,0,0,0,0,0,1
LRM1362,0,0,0,0,0,0,0
LRM1922,0,0,0,0,0,0,0
LRS2996,0,0,0,1,0,0,1
LSL0001,0,0,0,0,0,1,0
LTH1795,0,0,0,0,0,1,0
LTW1378,0,0,0,0,0,0,1
LTW1441,0,0,0,0,0,0,1
LUG2205,0,0,0,0,0,1,0
LUK1182,0,0,0,1,0,1,0
LVH1790,0,0,0,0,0,0,0
LWB2851,0,0,0,0,0,0,1
LXC0839,0,0,0,0,0,1,0
LXE2139,0,0,0,0,0,0,1
LYB3419,0,0,0,0,0,0,1
LYS3814,0,0,0,0,0,0,1
LZM0306,0,0,0,0,0,0,1
MAB1775,0,0,0,1,0,1,0
MAG2667,0,0,0,0,0,0,0
MAH0438,0,0,0,0,0,0,0
MAL2345,0,0,0,0,0,0,0
MAM2363,0,0,0,0,0,0,1
MAR2386,0,0,0,1,0,0,0
MAS3218,0,0,0,0,0,1,1
MBC0803,0,0,0,0,0,0,0
MBG3183,0,0,0,0,0,0,0
MBH0527,0,0,0,0,0,0,1
MBH1370,0,0,0,1,0,1,1
MBR3648,0,0,0,0,0,1,0
MCB2802,0,0,0,0,0,0,0
MCH3354,0,0,0,1,0,0,1
MCW0674,0,0,0,1,0,0,1
MDF1222,0,0,0,0,0,0,0
MDG0019,0,0,0,1,0,0,0
MDH2713,0,0,0,0,0,0,0
MDO0606,0,0,0,0,0,0,1
MEB2241,0,0,0,0,0,0,0
MEC0781,0,0,0,0,0,0,1
MET1881,0,0,0,0,0,1,1
MEW1406,0,0,0,1,0,1,0
MFK0902,0,0,0,0,0,0,1
MHG3749,0,0,0,0,0,0,0
MIA3825,0,0,0,0,0,0,1
MIC2325,0,0,0,1,0,0,0
MJG2304,0,0,0,0,0,0,0
MJS3720,0,0,0,0,0,0,0
MKJ1574,0,0,0,0,0,1,0
MKM0647,0,0,0,0,0,0,0
MKR1339,0,0,0,0,0,0,0
MKR2138,0,0,0,0,0,1,1
MLW2240,0,0,0,0,0,0,1
MMC1084,0,0,0,0,0,0,0
MMS0241,0,0,0,0,0,0,1
MMW1927,0,0,0,0,0,0,0
MNR1903,0,0,0,0,0,0,0
MNT0922,0,0,0,0,0,0,1
MNW1733,0,0,0,0,0,1,0
MOS0496,0,0,0,0,0,0,0
MPB2578,0,0,0,1,0,0,1
MPS2849,0,0,0,0,0,0,1
MQR1657,0,0,0,0,0,1,1
MRL2636,0,0,0,0,0,0,0
MRS0368,0,0,0,1,0,0,0
MRS0409,0,0,0,0,0,0,0
MSP3845,0,0,0,0,0,0,0
MTP2675,0,0,0,0,0,0,0
MVS1908,0,0,0,0,0,0,0
MWG1570,0,0,0,0,0,1,1
NBR3731,0,0,0,0,0,1,1
NBT3447,0,0,0,0,0,0,1
NBW2810,0,0,0,0,0,1,0
NCR2854,0,0,0,0,0,0,0
NCS1854,0,0,0,0,0,1,1
NDC0948,0,0,0,0,0,0,0
NDM2251,0,0,0,0,0,0,0
NDW3217,0,0,0,0,0,1,0
NEH3435,0,0,0,0,0,0,1
NGB0066,0,0,0,0,0,0,0
NGP0549,0,0,0,0,0,0,0
NIB1197,0,0,0,0,0,0,0
NIW3071,0,0,0,0,0,0,0
NJL2478,0,0,0,0,0,0,0
NJM0440,0,0,0,1,0,0,0
NJS2498,0,0,0,1,0,1,1
NMM1560,0,0,0,0,0,1,1
NNM2862,0,0,0,0,0,0,1
NOE2965,0,0,0,0,0,0,0
NQM0084,0,0,0,0,0,1,0
NQO2712,0,0,0,1,0,1,0
NRG1562,0,0,0,0,0,1,0
NRT1320,0,0,0,0,0,0,1
NSC1939,0,0,0,0,0,0,0
NSR2539,0,0,0,0,0,1,1
NTC2663,0,0,0,0,0,0,0
NTF1342,0,0,0,0,0,0,0
NVH3726,0,0,0,0,0,1,0
NVL2180,0,0,0,0,0,0,0
NWH2896,0,0,0,0,0,0,1
OAP2825,0,0,0,0,0,1,0
OAW3013,0,0,0,1,0,0,0
OCD3513,0,0,0,0,0,0,0
OCH2853,0,0,0,0,0,0,1
OED3393,0,0,0,0,0,0,0
OEJ1648,0,0,0,0,0,1,1
OGW3384,0,0,0,0,0,0,0
OJR2085,0,0,0,0,0,0,0
OJT3599,0,0,0,0,0,0,1
OKG1889,0,0,0,0,0,1,1
OKH3777,0,0,0,0,0,0,1
OQL3890,0,0,0,0,0,0,0
ORM1484,0,0,0,0,0,1,1
OSC1925,0,0,0,1,0,0,0
PDG2607,0,0,0,0,0,0,1
PGF3491,0,0,0,1,0,0,1
PHB0124,0,0,0,0,0,0,0
PHH1524,0,0,0,0,0,1,1
PJC1252,0,0,0,0,0,1,1
PLH1807,0,0,0,0,0,1,1
PLJ1771,0,0,8,0,0,1,0
PMF0768,0,0,0,0,0,0,0
PMH3484,0,0,0,1,0,0,0
PNH1444,0,0,0,1,0,0,1
PPG2889,0,0,0,0,0,0,0
PPP1295,0,0,0,0,0,0,1
PSP3592,0,0,0,0,0,0,0
PVV3999,0,0,0,0,0,0,0
PWM0708,0,0,0,0,0,0,0
QAH0048,0,0,0,1,0,1,0
QAH1315,0,0,0,1,0,0,1
QBL1386,0,0,0,0,0,0,1
QBR2250,0,0,0,0,0,0,0
QCD0386,0,0,0,1,0,0,0
QCN2206,0,0,0,0,0,0,1
QFP3467,0,0,0,0,0,0,0
QGH0041,0,0,0,1,0,1,1
QIS2940,0,0,0,0,0,0,0
QJO1715,0,0,0,0,0,0,0
QKO2718,0,0,0,1,0,0,0
QRJ1597,0,0,0,1,0,1,1
QWL3474,0,0,0,0,0,1,1
RAA1455,0,0,0,1,0,0,1
RCF0054,0,0,0,0,0,1,0
RCG0105,0,0,0,0,0,0,1
RCS2064,0,0,0,0,0,0,1
RCT1697,0,0,0,1,0,1,1
RDA3381,0,0,0,0,0,0,1
REC0283,0,0,0,0,0,1,1
REF3266,0,0,0,0,0,0,1
REJ2666,0,0,0,1,0,1,1
REM0580,0,0,0,0,0,0,1
RGB1581,0,0,0,0,0,1,0
RJF3299,0,0,0,0,0,0,0
RKH2877,0,0,0,0,0,0,1
RLB1334,0,0,0,0,0,0,0
RLP3268,0,0,0,0,0,0,1
RMD0792,0,0,0,1,0,0,0
ROH1347,0,0,0,1,0,0,0
ROR3483,0,0,0,1,0,1,1
RPB0029,0,0,0,0,0,0,1
RPH2326,0,0,0,1,0,1,0
RPS3617,0,0,0,0,0,1,1
RQN2039,0,0,0,0,0,0,0
RRD2697,0,0,0,1,0,0,0
RRH0638,0,0,0,0,0,0,0
RRS2359,0,0,0,0,0,0,0
RSG0687,0,0,0,0,0,1,0
RSR2681,0,0,0,0,0,0,0
RSS0875,0,0,0,0,0,0,0
RSS3182,0,0,0,0,0,0,0
RSV3166,0,0,0,0,0,0,0
RTN3680,0,0,0,0,0,1,0
RTP0754,0,0,0,0,0,0,1
RTS2009,0,0,0,0,0,1,1
RVB0303,0,0,0,0,0,1,0
RVH0535,0,0,0,0,0,0,0
RVV0317,0,0,0,0,0,1,1
RWS3699,0,0,0,0,0,0,1
SAB0817,0,0,0,0,0,0,0
SAB1954,0,0,0,0,0,1,1
SAD3259,0,0,0,0,0,0,1
SAM3855,0,0,0,1,0,0,1
SAP3390,0,0,0,0,0,0,0
SCE1877,0,0,0,0,0,0,0
SCJ0179,0,0,0,0,0,0,1
SCL2577,0,0,0,0,0,0,1
SCM3407,0,0,0,0,0,0,1
SCM3950,0,0,0,0,0,0,0
SCR2455,0,0,0,0,0,0,0
SDC3561,0,0,0,0,0,0,0
SDH1556,0,0,0,0,0,1,1
SDH2394,0,0,0,1,0,1,1
SEM1862,0,0,0,0,0,0,0
SFM2226,0,0,0,0,0,0,0
SGC2111,0,0,0,0,0,1,0
SHP1418,0,0,0,0,0,1,1
SIS3576,0,0,0,1,0,1,1
SJC3900,0,0,0,0,0,0,0
SJM3805,0,0,0,0,0,0,0
SKB3336,0,0,0,0,0,1,1
SKF2105,0,0,0,0,0,0,1
SKS0339,0,0,0,0,0,0,1
SLC1588,0,0,0,0,0,0,1
SML1923,0,0,0,0,0,1,0
SMR0338,0,0,0,0,0,0,0
SOB0089,0,0,0,0,0,0,1
SOD0442,0,0,0,0,0,1,0
SOM2865,0,0,0,0,0,0,0
SRA3210,0,0,0,0,0,1,0
SRB2276,0,0,0,0,0,1,1
SRB2600,0,0,0,0,0,0,0
SRR2711,0,0,0,0,0,1,1
SSL2271,0,0,0,0,0,1,0
SSS3091,0,0,0,0,0,1,1
SST1661,0,0,0,0,0,1,0
SWO3258,0,0,0,0,0,0,1
TAB1870,0,0,0,0,0,1,0
TAC3330,0,0,0,0,0,0,0
TAJ0193,0,0,0,0,0,1,0
TAM2031,0,0,0,0,0,0,0
TAP0664,0,0,0,0,0,0,1
TBD2008,0,0,0,1,0,1,1
TBL2581,0,0,0,0,0,0,1
TCB0550,0,0,0,0,0,0,0
TCG0016,0,0,0,0,0,0,0
TCH2216,0,0,0,0,0,0,0
TCM2403,0,0,0,0,0,0,0
